,id,x,y,z,x_new,y_new,z_new,distance2Dcenter,layer,EI,mtype,info
4394,5378381801,2314752,1278016,138069,1034.3759286527898,1894.6106817417985,138.069,84.8216885769741,4,inhibitory,L4I,L4neuroninterneuron
4395,4360223781,2311048,1290800,138069,1041.3099034857555,1883.249772226456,138.069,79.5784364116107,4,excitatory,L4E,L4pyramidalneuron
4396,31000085656,2305512,1295136,150741,1040.7734617031335,1876.2383228603221,150.741,88.98651136849081,4,excitatory,L4E,L4pyramidalneuron
4397,30621247530,2292576,1298536,159189,1034.5522355326257,1864.397865059401,159.189,99.43704291346306,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-tree
4398,39500627154,2260648,1310824,163413,1022.0725029532695,1832.5443189028467,163.413,111.02831433878238,4,excitatory,L4E,L4pyramidalneuron
4399,57566399243,2242288,1325232,167637,1020.3138991933132,1809.272288978161,167.637,115.284114092372,4,inhibitory,L4I,L4neuroninterneuron
4400,39632401641,2253376,1288304,129621,1000.546591948635,1842.37628408894,129.621,109.28185916795218,4,inhibitory,L4I,L4neuroninterneuron
4401,31087107833,2316864,1324576,125397,1070.1593508969402,1864.7469774086646,125.397,50.76620298701142,4,excitatory,L4E,L4pyramidalneuron
4402,48527110298,2329992,1324352,112725,1078.8538232480269,1874.5857126188519,112.725,35.40629746264437,4,inhibitory,L4I,L4neuroninterneuron
4403,30694602801,2314760,1335168,104277,1076.5555813805468,1856.0460857531743,104.277,30.78380019586787,4,excitatory,L4E,L4pyramidalneuron
4404,39458021843,2329456,1328440,95829,1081.5087532857262,1871.4312892967655,95.829,21.77663161396797,4,inhibitory,L4I,L4neuroninterneuronweb-like-interneuron
4405,4637132330,2338864,1301040,100053,1067.6386648680639,1896.865343462121,100.053,35.980027380063675,4,excitatory,L4E,L4pyramidalneuron
4406,30635995514,2296344,1347416,108501,1073.165252816429,1834.1904633134602,108.501,36.1176526071037,4,excitatory,L4E,L4pyramidalneuron
4407,31043610690,2277720,1359848,108501,1069.770329466501,1812.057174008702,108.501,38.70677142316518,4,excitatory,L4E,L4pyramidalneuron
4408,4404218019,2271472,1349784,95829,1058.127164398725,1814.2385284513643,95.829,43.42383954343215,4,excitatory,L4E,L4pyramidalneuron
4409,39879625402,2277064,1340040,91605,1054.710666368948,1824.9410300847458,91.605,45.87039015313423,4,inhibitory,L4I,L4neuroninterneuron
4410,31043610670,2304720,1338248,129621,1072.05265737245,1846.5586374462105,129.621,53.22216014137796,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
4411,4389309973,2332488,1318392,121173,1076.1402421733494,1880.449848851167,121.173,43.896629472279514,4,excitatory,L4E,L4pyramidalneuron
4412,4884386149,2367304,1348840,125397,1122.1052510235468,1885.5930503250815,125.397,46.64102432023244,4,excitatory,L4E,L4pyramidalneuron
4413,39195787125,2363040,1292336,125397,1077.5315065894058,1920.5796909057356,125.397,46.81427370971824,4,excitatory,L4E,L4pyramidalneuron
4414,39719890447,2351040,1288352,138069,1066.4930788860481,1914.41321948054,138.069,63.33177619017184,4,inhibitory,L4I,L4neuroninterneuron
4415,31232869174,2304696,1328000,142293,1064.4741396630732,1853.4570538825144,142.293,67.98633145633438,4,excitatory,L4E,L4pyramidalneuron
4416,30709189328,2371416,1361608,146517,1134.3022478952919,1880.0106104184958,146.517,71.0227954548967,4,excitatory,L4E,L4pyramidalneuron
4417,31189796131,2327912,1383936,142293,1121.4189844832947,1832.839018078857,142.293,61.79666179096855,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
4418,31160096985,2335184,1389376,150741,1130.3410276693712,1834.533930874781,150.741,73.01639765790898,4,excitatory,L4E,L4pyramidalneuron
4419,5219960431,2341360,1424616,159189,1160.5137618814865,1815.3087732378442,159.189,96.26126431044952,4,excitatory,L4E,L4pyramidalneuron
4420,40084141505,2331456,1422944,150741,1152.5959711012447,1809.1286932092107,150.741,84.71807683716222,4,excitatory,L4E,L4neuronunclassified-neuronthin-apical-dendrite
4421,40097749911,2371712,1384304,159189,1151.2501015189846,1864.912057853767,159.189,90.72424447358713,4,inhibitory,L4I,L4neuroninterneuronbipolar
4422,38919974883,2358136,1352544,129621,1118.651287853805,1876.3279556994416,129.621,48.98382292939472,4,excitatory,L4E,L4pyramidalneuron
4423,4316450235,2357320,1365512,121173,1127.6700832541405,1866.9740148440117,121.173,46.07884051027389,4,excitatory,L4E,L4pyramidalneuron
4424,4244262574,2336872,1366000,125397,1114.2303342213052,1851.5554547966403,125.397,43.46545109482408,4,excitatory,L4E,L4pyramidalneuronlot-of-axon
4425,39793187660,2364528,1351784,108501,1122.4042658701367,1881.5577186012304,108.501,32.95955555860896,4,inhibitory,L4I,L4neuroninterneuron
4426,31073236654,2397360,1332624,121173,1130.4230217543295,1918.7161009404783,121.173,47.78269862768948,4,excitatory,L4E,L4pyramidalneuron
4427,5146751480,2404400,1317336,116949,1123.892652303702,1934.228638413062,116.949,40.43577908535317,4,excitatory,L4E,L4pyramidalneuron
4428,30913165739,2470752,1339440,112725,1184.9832437629655,1968.2744069483347,112.725,89.60243763014036,4,inhibitory,L4I,L4neuroninterneuron
4429,4448253100,2475648,1335568,104277,1185.4301652153367,1974.5004378842852,104.277,87.72864252235229,3,excitatory,L23E,L3pyramidalneuron
4430,39706253679,2518200,1313376,108501,1197.771305570217,2020.8777364552582,108.501,100.71548722190654,3,inhibitory,L23I,L3neuroninterneuron
4431,4608879344,2546768,1340176,108501,1236.8277170296801,2023.8722894952173,108.501,138.946771538584,3,excitatory,L23E,L3pyramidalneuron
4432,31277738700,2541328,1353304,125397,1242.843955934824,2010.9981738581637,125.397,148.63088095660478,3,excitatory,L23E,L3pyramidalneuron
4433,4944206447,2532880,1370680,121173,1249.9649010181486,1993.0374884280286,121.173,154.4250548740821,3,excitatory,L23E,L3pyramidalneuron
4434,4768833672,2502200,1381984,112725,1237.601288918189,1962.7689583705294,112.725,140.50110256056533,4,excitatory,L4E,L4pyramidalneuron
4435,4593795841,2481152,1380096,129621,1222.0032894915532,1948.511144306421,129.621,130.1397211343738,4,excitatory,L4E,L4pyramidalneuron
4436,31045406337,2486472,1408392,104277,1246.4741346120602,1933.3406546937495,104.277,147.8264986409638,4,excitatory,L4E,L4pyramidalneuron
4437,4915106384,2576232,1442544,112725,1332.2528150222045,1976.529017606626,112.725,233.982510445815,3,excitatory,L23E,L3pyramidalneuron
4438,4274807952,2634936,1455880,125397,1381.7117744065506,2010.848397679955,125.397,284.6897730269105,3,excitatory,L23E,L3pyramidalneuron
4439,4929692032,2642736,1492736,129621,1414.1730039487354,1991.7310413614257,129.621,317.4212040496741,3,excitatory,L23E,L3pyramidalneuron
4440,40463898619,2683408,1491440,116949,1440.6651918053954,2022.6188250722628,116.949,342.22356187723346,3,inhibitory,L23I,L3neuroninterneuron
4441,67015889514,2590832,1518376,116949,1398.0648128532557,1936.125636987107,116.949,299.84466988322515,4,inhibitory,L4I,L4neuroninterneuron
4442,4768789561,2619824,1395064,125397,1326.6350176549302,2040.7400230242351,125.397,230.3262344030246,3,excitatory,L23E,L3pyramidalneuron
4443,31423325105,2628592,1407760,133845,1341.921105006847,2038.6419826362624,133.845,246.93693752303045,3,excitatory,L23E,L3pyramidalneuron
4444,30797612979,2647264,1400168,112725,1348.9200102294308,2057.544293968089,112.725,250.53466147702505,3,excitatory,L23E,L3pyramidalneuron
4445,40521938337,2621736,1454568,104277,1371.8352484147138,2001.9931405785169,104.277,272.5663293049676,3,inhibitory,L23I,L3neuroninterneuron
4446,4390477769,2628888,1426848,95829,1356.2065022435752,2025.978381813871,95.829,256.46455363517475,3,excitatory,L23E,L3pyramidalneuron
4447,31307174281,2622376,1412048,83157,1340.8903270015637,2031.1611339742572,83.157,240.89316843008172,3,inhibitory,L23I,L3neuroninterneuronlot-of-axon
4448,22964993750,2645296,1411936,100053,1356.2758311088328,2048.150107085226,100.053,256.75787810556386,3,inhibitory,L23I,L3neuroninterneuronlot-of-axon
4449,4260148919,2551952,1385008,108501,1273.4092121994913,1997.4416956475366,108.501,175.08608182573917,3,excitatory,L23E,L3pyramidalneuron
4450,4681607296,2580744,1371544,116949,1282.9047271028387,2027.774742918134,116.949,185.79109933658762,3,excitatory,L23E,L3pyramidalneuron
4451,4856570561,2569112,1378544,129621,1280.2200918594594,2014.4669948888843,129.621,185.8247181620486,3,excitatory,L23E,L3neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
4452,4434060924,2553656,1331976,142293,1235.4252240219491,2034.4891420120073,142.293,147.3093541279943,3,excitatory,L23E,L3pyramidalneuron
4453,30913983611,2513064,1336376,154965,1211.27756520202,2001.5655784515982,154.965,131.80447769154318,3,excitatory,L23E,L3pyramidalneuron
4454,30913910218,2534904,1361552,163413,1244.5950120010411,2000.6913274610856,163.413,164.80991864728438,3,excitatory,L23E,L3pyramidalneuron
4455,39924464553,2557400,1375968,163413,1270.4150357455255,2007.562822628388,163.413,187.87196756592513,3,inhibitory,L23I,L3neuroninterneuron
4456,4710722004,2565736,1342000,167637,1250.9747472676165,2036.638398356061,167.637,172.43528238968455,3,excitatory,L23E,L3pyramidalneuron
4457,3953804817,2595176,1323752,167637,1257.3773179840998,2070.678230791319,167.637,178.06788738051014,3,inhibitory,L23I,L3neuroninterneuron
4458,3866198827,2549792,1297208,150741,1207.1611061742826,2055.101855620196,150.741,126.07267365849052,3,excitatory,L23E,L3pyramidalneuron
4459,30767972783,2568656,1332064,116949,1245.6132983836758,2045.4987235117705,116.949,149.2227397627696,3,excitatory,L23E,L3pyramidalneuron
4460,30957406225,2588032,1359664,116949,1279.0565969534516,2041.1703107804299,116.949,182.0040062984458,3,inhibitory,L23I,L3neuroninterneuron
4461,22354000407,2597232,1357992,104277,1284.0316326936115,2049.087671665481,104.277,185.10981449391414,3,inhibitory,L23I,L3neuroninterneuron
4462,4229311266,2515424,1361000,91605,1231.0410940780002,1986.6889557714228,91.605,131.2430466318704,3,excitatory,L23E,L3pyramidalneuron
4463,3837785846,2574120,1304264,87381,1228.7863274198482,2068.2923266534967,87.381,128.82253260591506,3,excitatory,L23E,L3pyramidalneuron
4464,30695888378,2561952,1312872,83157,1226.9265524138157,2053.503847187137,83.157,126.93194499817803,3,inhibitory,L23I,L3neuroninterneuron
4465,4098677348,2522360,1290280,104277,1183.5355257849576,2039.5344615136817,104.277,85.88472307846304,3,excitatory,L23E,L3pyramidalneuron
4466,39778790307,2482472,1296720,121173,1161.3683594971833,2005.7536550879881,121.173,71.58003620322994,3,inhibitory,L23I,L3neuroninterneuron
4467,66316195377,2487528,1312008,129621,1176.0620261416327,1999.1671354803507,129.621,88.52669761683896,3,inhibitory,L23I,L3neuroninterneuron
4468,4113014942,2475136,1280184,116949,1144.2150377686262,2011.4999361180642,116.949,54.94691038643495,3,excitatory,L23E,L3pyramidalneuron
4469,4171550766,2461464,1284976,142293,1138.5243035072906,1998.1769337699873,142.293,69.60011833993944,3,excitatory,L23E,L3pyramidalneuron
4470,39326480920,2435408,1296808,150741,1129.6709446858467,1970.9642639711828,150.741,72.74050677205194,4,excitatory,L4E,L4pyramidalneuron
4471,30389501261,2413616,1305528,150741,1121.3988136784528,1948.9983469041329,150.741,69.7762537956108,4,excitatory,L4E,L4pyramidalneuron
4472,39939007824,2448232,1331440,142293,1163.8815906772809,1957.0551985515087,142.293,86.2607218823921,4,inhibitory,L4I,L4neuroninterneuron
4473,22469874162,2407704,1326480,133845,1132.8700862724074,1930.4956997131176,133.845,59.43460807538497,4,excitatory,L4E,L4pyramidalneuronlot-of-axon
4474,4083637003,2412912,1293488,133845,1112.0390074351983,1956.6043473701297,133.845,50.960452956619996,4,excitatory,L4E,L4pyramidalneuron
4475,22702453372,2424704,1300320,125397,1125.038689525382,1960.6952829054512,125.397,48.10071725010947,4,inhibitory,L4I,L4neuroninterneuron
4476,3748821401,2433616,1280504,138069,1116.4303342492221,1980.6450653463558,138.069,56.19747322083609,3,excitatory,L23E,L3pyramidalneuron
4477,4127834397,2464712,1259728,138069,1122.0850087182178,2017.6129980536316,138.069,58.102906321019596,3,excitatory,L23E,L3pyramidalneuron
4478,39632927158,2431768,1247984,138069,1091.1856356561148,2001.228327890062,138.069,54.46001406217394,3,inhibitory,L23I,L3neuroninterneuronweb-like-interneuron
4479,3808204067,2382408,1254872,138069,1062.9566394232022,1960.1554911767032,138.069,65.27182145220155,4,excitatory,L4E,L4pyramidalneuron
4480,4112343499,2379496,1239520,142293,1049.6626788005944,1968.3673276926454,142.293,76.77174231280576,4,excitatory,L4E,L4pyramidalneuron
4481,92286307998,2398752,1244472,154965,1066.3123225862632,1979.2349494108657,154.965,78.25971781052273,3,inhibitory,L23I,L3neuroninterneuron
4482,4244146885,2395416,1221752,146517,1047.2951362990475,1992.106387625662,146.517,81.51929784593362,3,excitatory,L23E,L3pyramidalneuron
4483,29807038254,2410640,1188480,154965,1033.0169922908017,2025.7951211085312,154.965,97.34704486537429,3,excitatory,L23E,L3pyramidalneuron
4484,3617865003,2413120,1170344,167637,1021.3075608293282,2039.8647376935364,167.637,114.59953002922605,3,excitatory,L23E,L3pyramidalneuron
4485,3574354353,2413120,1149616,167637,1006.0117193689607,2053.853562448294,167.637,125.59597603533558,3,inhibitory,L23I,L3neuroninterneuron
4486,30257770836,2322944,1206056,133845,986.8029694142205,1949.2198752286595,133.845,123.55402785404056,4,excitatory,L4E,L4pyramidalneuron
4487,38992234739,2331664,1180224,116949,973.6256428635295,1973.0880274188992,116.949,130.5169396583833,3,inhibitory,L23I,L3neuroninterneuron
4488,3588736022,2334568,1175320,104277,971.9666666268529,1978.540570847992,104.277,129.578300825155,3,excitatory,L23E,L3pyramidalneuron
4489,39166481918,2307360,1197792,108501,970.1874407184171,1943.2971260225108,108.501,132.04424152789,4,inhibitory,L4I,L4neuroninterneuron
4490,3399667956,2307272,1194528,91605,967.719443656228,1945.4349825427255,91.605,132.48061948328086,4,excitatory,L4E,L4pyramidalneuron
4491,31072243496,2330208,1211272,78933,995.5543169670877,1951.0600567438707,78.933,104.58487551375991,4,inhibitory,L4I,L4neuroninterneuron
4492,3938036973,2288864,1216320,83157,971.3773311040644,1917.1442492998603,83.157,128.62799037253475,4,excitatory,L4E,L4pyramidalneuronsparsely-spiny
4493,3923609959,2286440,1222288,100053,974.1454066844359,1911.3278451201843,100.053,126.83329617010934,4,excitatory,L4E,L4pyramidalneuron
4494,29894191384,2278096,1242272,100053,983.2610638626628,1891.6838285703786,100.053,117.79340206151592,4,excitatory,L4E,L4pyramidalneuron
4495,4331036958,2241152,1291184,167637,994.4221530063204,1831.4121688194869,167.637,134.4887879197014,4,inhibitory,L4I,L4neuroninterneuron
4496,30650508671,2240744,1274528,142293,981.8558187790036,1842.3518234798207,142.293,131.59826012752364,4,inhibitory,L4I,L4neuroninterneuron
4497,30621102246,2234536,1258872,142293,966.1131365143839,1848.3366004276459,142.293,145.89635611017758,4,excitatory,L4E,L4pyramidalneuron
4498,39442836198,2235712,1239584,150741,952.6735701222585,1862.2214113803257,150.741,161.60412527972616,4,excitatory,L4E,L4pyramidalneuronlot-of-axon
4499,3908950544,2262216,1207208,167637,946.6692111961313,1903.6293220482914,167.637,174.50181401780952,4,inhibitory,L4I,L4neuroninterneuron
4500,4083900716,2273072,1188288,167637,940.0340009060644,1924.4089543936097,167.637,180.35984355285572,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-tree
4501,30563062893,2233056,1194344,167637,917.4970848744945,1890.792845044282,167.637,200.61870882247516,4,excitatory,L4E,L4pyramidalneuron
4502,29907798751,2248432,1224392,146517,950.0473364004625,1881.8606109678474,146.517,162.33728648759066,4,excitatory,L4E,L4pyramidalneuron
4503,3720087619,2237936,1226248,133845,944.3334410475346,1872.8627138859847,133.845,163.35270931827395,4,excitatory,L4E,L4pyramidalneuron
4504,39049938455,2212624,1227232,125397,927.9771102777829,1853.5201172725392,125.397,176.85761961309035,4,inhibitory,L4I,L4neuroninterneuronweb-like-interneuron
4505,30446255284,2190496,1209928,116949,900.2742950132391,1848.8692220448916,116.949,202.3723069705747,4,excitatory,L4E,L4pyramidalneuron
4506,30824640384,2163256,1230208,112725,896.8559275150078,1815.0814910816105,112.725,205.119378154711,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
4507,3646614549,2159464,1175392,100053,853.8463525940539,1849.2772449864283,100.053,246.65547731603183,4,excitatory,L4E,L4pyramidalneuron
4508,30155461702,2172432,1151064,104277,844.6457470542949,1875.2651164979961,104.277,256.13238000603144,4,excitatory,L4E,L4pyramidalneuronsparsely-spiny
4509,29398735927,2141544,1145672,87381,819.8212586241887,1856.1108224054558,87.381,280.19538521475243,4,excitatory,L4E,L4pyramidalneuron
4510,30227663557,2129056,1164448,83157,825.2488095563792,1834.2240681719363,83.157,274.7536816924392,4,excitatory,L4E,L4pyramidalneuron
4511,3442245537,2141272,1161056,74709,830.9900286306049,1845.5278163795772,74.709,269.1818549955281,4,excitatory,L4E,L4pyramidalneuron
4512,3820980359,2161232,1143672,78933,831.6323498462518,1871.9889667600112,78.933,268.42185293128,4,excitatory,L4E,L4pyramidalneuron
4513,3573478465,2163600,1121056,95829,816.5413997570777,1888.9993784365713,95.829,283.69186370264333,4,excitatory,L4E,L4pyramidalneuron
4514,38831141834,2158112,1107176,108501,802.5951941548002,1894.3168866217093,108.501,298.3856560112471,4,inhibitory,L4I,L4neuroninterneuronweb-like-interneuron
4515,30242556763,2206696,1120448,100053,845.1771832394742,1921.2115932680497,100.053,255.30760721239224,4,inhibitory,L4I,L4neuroninterneuron
4516,29892556984,2210864,1084160,91605,821.2120118126129,1948.7771828043021,91.605,278.88297063396806,4,excitatory,L4E,L4pyramidalneuron
4517,3253731173,2201712,1091320,95829,820.3191374735878,1937.1915244537934,95.829,279.9172741059761,4,excitatory,L4E,L4pyramidalneuron
4518,29936753164,2195840,1105088,87381,826.5161061278915,1923.5667019779744,87.381,273.50094512480285,4,excitatory,L4E,L4pyramidalneuron
4519,3297460657,2257672,1086080,83157,854.21842462256,1982.0225129638804,83.157,245.7843602599231,3,excitatory,L23E,L3pyramidalneuron
4520,38788039884,2272952,1069440,78933,852.2513482211791,2004.5280369620266,78.933,247.80736458031376,3,inhibitory,L23I,L3neuroninterneuron
4521,38496691508,2254048,1057648,83157,830.7918101246631,1998.5363172853242,83.157,269.21073241852525,3,inhibitory,L23I,L3neuroninterneuron
