,id,x,y,z,x_new,y_new,z_new,distance2Dcenter,layer,EI,mtype,info
6097,3604403611,2476600,1049904,104277,975.2722197421681,2167.9906576745807,104.277,126.39120888530678,3,inhibitory,L23I,L3neuroninterneuron
6098,2876280588,2464728,1031680,91605,953.8120334114941,2171.5288722883015,91.605,146.39410803138028,3,excitatory,L23E,L3pyramidalneuron
6099,3443763287,2479896,1107768,78933,1020.19627110527,2131.3718684929954,78.933,79.95437686645415,3,excitatory,L23E,L3pyramidalneuron
6100,3210599315,2466072,1103624,70485,1007.808800996165,2123.967390368506,70.485,93.15332592424967,3,excitatory,L23E,L3pyramidalneuron
6101,30083624353,2432704,1101648,83157,983.8313942447936,2100.67765087921,83.157,116.17060671493151,3,inhibitory,L23I,L3neuroninterneuron
6102,3793370033,2443112,1127696,66261,1010.0771375102877,2090.778876791386,66.261,91.62478673656591,3,excitatory,L23E,L3pyramidalneuron
6103,3662632172,2432400,1144120,66261,1014.9676532075143,2071.789996460646,66.261,86.83018108477619,3,inhibitory,L23I,L3neuroninterneurongrey
6104,3735023422,2451840,1165880,57813,1044.1446246186526,2071.4500857758726,57.813,61.6211582133449,3,inhibitory,L23I,L3neuroninterneuron
6105,30592557047,2327824,1232384,66261,1009.5246202619513,1935.0528513085196,66.261,92.16710196659966,4,inhibitory,L4I,L4neuroninterneuron
6106,3763656013,2255728,1249704,53760,973.6497488114779,1870.1621030125416,53.76,129.88118569668345,4,excitatory,L4E,L4pyramidalneuron
6107,3341307801,2339264,1242688,57813,1024.8488438050836,1936.5408663622436,57.813,79.53012295976644,4,excitatory,L4E,L4pyramidalneuron
6108,3850896960,2338976,1258256,57813,1036.142595171623,1925.8218762945744,57.813,68.95732254067059,4,excitatory,L4E,L4pyramidalneuron
6109,3531238060,2330680,1231848,38400,1011.0565342178,1937.5221167118082,38.4,99.87806563043942,4,inhibitory,L4I,L4neuroninterneuron
6110,3618362079,2331056,1204176,34560,990.8902506022317,1956.4747409400375,34.56,119.72193269786281,4,inhibitory,L4I,L4neuroninterneuron
6111,2527010166,2336936,1178928,30720,976.2272288136667,1977.8530405924434,30.72,134.68967929634044,3,excitatory,L23E,L3pyramidalneuron
6112,30258033438,2385512,1165632,57813,999.1984582246102,2022.6719429813886,57.813,104.10713234384335,3,inhibitory,L23I,L3neuroninterneuron
6113,3342154316,2446944,1180080,53760,1051.3190583671053,2058.2539379899063,53.76,57.2238630366655,3,excitatory,L23E,L3pyramidalneuron
6114,3240225031,2487336,1162312,42240,1065.467075466022,2100.051654436726,42.24,54.064647405301734,3,excitatory,L23E,L3pyramidalneuron
6115,3226471403,2488136,1148040,38400,1055.4752195455976,2110.273826381351,38.4,63.61716720541485,3,excitatory,L23E,L3pyramidalneuron
6116,2774015060,2544448,1149664,42240,1094.6772238934134,2150.7322195169395,42.24,41.937991936560614,3,excitatory,L23E,L3pyramidalneuron
6117,3895738042,2562096,1158312,62037,1112.96906180451,2157.918906781192,62.037,25.36762999295291,3,excitatory,L23E,L3pyramidalneuron
6118,3881136606,2573448,1140440,74709,1107.4419419683618,2178.357283290026,74.709,11.77864253861862,3,inhibitory,L23I,L3neuroninterneuron
6119,3982671918,2536944,1130696,70485,1075.6158739426248,2157.995825925162,70.485,27.801269045976074,3,inhibitory,L23I,L3neuroninterneuron
6120,3139726799,2635040,1159512,53760,1163.0827168924804,2210.9367218033512,53.76,69.88680557237232,3,inhibitory,L23I,L3neuroninterneuron
6121,3443719971,2647016,1240976,62037,1231.279870211196,2164.796108985319,62.037,133.07788850909333,3,excitatory,L23E,L3pyramidalneuron
6122,3285459850,2638808,1228888,42240,1216.8203755585537,2166.89706647899,42.24,124.00590053635233,3,excitatory,L23E,L3pyramidalneuron
6123,3430958308,2572424,1208864,62037,1157.243085326877,2131.423942558893,62.037,61.25431335922623,3,excitatory,L23E,L3pyramidalneuron
6124,3211928007,2591352,1222896,83157,1180.3717867129208,2135.921650885942,83.157,80.37467885369081,3,excitatory,L23E,L3pyramidalneuron
6125,30666525905,2619440,1237304,83157,1209.9598122567547,2146.9250572865717,83.157,109.9619261969682,3,inhibitory,L23I,L3neuroninterneuron
6126,39211657563,2650616,1228656,87381,1224.6181084553775,2175.7671312853927,87.381,124.6684397721022,3,inhibitory,L23I,L3neuroninterneuronweb-like-interneuron
6127,4230918039,2664824,1244344,91605,1245.7834106044434,2175.6642092821253,91.605,145.99012329087563,3,excitatory,L23E,L3pyramidalneuron
6128,3531616898,2638512,1263288,100053,1242.0054514997555,2143.4629126466893,100.053,142.92811950167592,3,excitatory,L23E,L3pyramidalneuron
6129,3721006522,2643928,1203952,108501,1201.8746827801208,2187.50397705221,108.501,104.81733294546656,3,excitatory,L23E,L3pyramidalneuron
6130,3882173260,2661240,1198312,121173,1209.3961990054142,2204.085344235667,121.173,115.59138419235529,3,excitatory,L23E,L3pyramidalneuron
6131,39095581060,2658480,1198512,142293,1207.6811281818395,2201.9136784993893,142.293,122.52393465451065,3,inhibitory,L23I,L3neuroninterneuron
6132,39560870622,2611768,1254960,112725,1217.8110817138056,2129.348041387598,112.725,121.30070650921563,3,inhibitory,L23I,L3neuroninterneuron
6133,39546313102,2635256,1265320,112725,1241.307532571059,2139.6888605578906,112.725,144.22977912476588,3,inhibitory,L23I,L3neuroninterneuron
6134,3809883937,2741608,1264648,66261,1312.5860295247721,2218.6228542489457,66.261,213.31150999251022,3,excitatory,L23E,L3pyramidalneuron
6135,39590627896,2748552,1282784,74709,1330.6554901491575,2211.5075029052805,74.709,230.83610864797586,3,inhibitory,L23I,L3neuroninterneuron
6136,3227171740,2754256,1257272,78933,1315.6788763448467,2232.93409383703,78.933,215.73466326943176,3,excitatory,L23E,L3pyramidalneuron
6137,3459809853,2742024,1214416,49920,1275.7990092073662,2252.830192879227,49.92,179.0412777194248,3,excitatory,L23E,L3pyramidalneuron
6138,4056640962,2728080,1209080,62037,1262.4509398126895,2246.14161489621,62.037,163.90737607989536,3,inhibitory,L23I,L3neuroninterneuron
6139,4056129383,2687328,1221072,66261,1243.7976758406162,2207.976325545962,66.261,144.86805004327357,3,inhibitory,L23I,L3neuroninterneuron
6140,3808378864,2703640,1248136,78933,1274.7776238666186,2201.7486245009386,78.933,174.84646132839126,3,excitatory,L23E,L3pyramidalneuron
6141,3677539348,2692432,1225480,91605,1250.4950432038727,2208.767874913713,91.605,150.69529295886056,3,excitatory,L23E,L3pyramidalneuron
6142,39299089342,2701904,1234952,83157,1263.877152350421,2209.365137661472,83.157,163.8785707891359,3,inhibitory,L23I,L3neuroninterneuron
6143,3124614013,2737088,1199384,91605,1261.3752380851292,2259.3324960568193,91.605,161.56200282880096,3,excitatory,L23E,L3pyramidalneuron
6144,38920688546,2741432,1186296,108501,1254.6488526017918,2271.3708438807334,108.501,156.60296901815516,3,inhibitory,L23I,L3neuroninterneuron
6145,3605235961,2716032,1166928,100053,1223.2147535003242,2265.6983807756005,100.053,124.27700740193899,3,excitatory,L23E,L3pyramidalneuron
6146,3721708284,2688280,1162528,83157,1201.2387033739426,2248.188762708871,83.157,101.24099941349765,3,excitatory,L23E,L3pyramidalneuron
6147,3648176837,2618088,1170608,91605,1159.8303095015885,2190.9388877665447,91.605,60.33224035353905,3,excitatory,L23E,L3pyramidalneuron
6148,3226179062,2663432,1140856,87381,1168.4769418129963,2244.478551471795,87.381,68.56849480829003,3,excitatory,L23E,L3pyramidalneuron
6149,38862446587,2662112,1125152,87381,1155.9976315577915,2254.1027309980896,87.381,56.10955052659202,3,inhibitory,L23I,L3neuroninterneuron
6150,3110173938,2691296,1121112,78933,1172.711963000427,2278.36501820325,78.933,72.87727216337659,3,excitatory,L23E,L3pyramidalneuron
6151,38964580881,2687536,1132200,91605,1178.356613185426,2268.1073738202062,91.605,78.74053670703442,3,inhibitory,L23I,L3neuroninterneuron
6152,2833061563,2696896,1123960,100053,1178.5928958017473,2280.575387716783,100.053,80.24800532810917,3,inhibitory,L23I,L3neuroninterneuron
6153,3531397888,2547360,1171120,95829,1112.4755176052763,2138.400941361522,95.829,17.303252681163524,3,excitatory,L23E,L3pyramidalneuron
6154,3081059779,2563440,1142632,100053,1102.3053309270417,2169.492738461881,100.053,16.377229293110528,3,excitatory,L23E,L3pyramidalneuron
6155,3473782906,2490920,1209920,30720,1103.0172669059207,2070.5669152853116,30.72,53.204461480106794,3,inhibitory,L23I,L3neuroninterneuron
6156,2934304585,2538224,1099896,46080,1053.751428685329,2179.7265514903784,46.08,59.704774551953186,3,excitatory,L23E,L3pyramidalneuron
6157,3298746134,2555176,1100760,34560,1065.8294952746962,2191.6528714367328,34.56,59.96688376470632,3,inhibitory,L23I,L3neuroninterneuron
6158,3181937794,2531648,1094400,57813,1045.2577748714803,2178.5830319713104,57.813,60.61398677355255,3,inhibitory,L23I,L3neuroninterneuron
6159,2497443767,2492624,1099240,66261,1022.4930110466313,2146.5195994663704,66.261,79.47523943213444,3,excitatory,L23E,L3pyramidalneuron
6160,38949161681,2511616,1110048,83157,1043.2858137408612,2153.2403348516405,83.157,56.71828474524774,3,inhibitory,L23I,L3neuroninterneuron
6161,2119671724,2512824,1087992,7680,1027.8252493378259,2169.016815712073,7.68,104.9255119319723,3,excitatory,L23E,L3pyramidalneuron
6162,3269149335,2518608,1077216,0,1023.7767822789972,2180.5574719531014,0.0,113.30899996849534,3,excitatory,L23E,L3neuronunclassified-neuron
6163,2847633401,2527520,1064128,3840,1020.1332292676652,2195.9666902802464,3.84,113.04209372967934,3,excitatory,L23E,L3pyramidalneuron
6164,2439374821,2499440,1022064,15360,970.1423727304946,2203.6335513511162,15.36,146.80720162181296,3,excitatory,L23E,L3pyramidalneuron
6165,2104939055,2520200,1015272,23040,979.1407636369952,2223.536762777763,23.04,135.29025674132222,3,excitatory,L23E,L3pyramidalneuron
6166,2731073491,2575864,1015688,11520,1017.0140273959839,2264.332226303038,11.52,110.07581843227496,3,excitatory,L23E,L3pyramidalneuron
6167,2774950343,2578536,1004688,19200,1010.7000503446849,2273.727612287428,19.2,110.23910481251585,3,inhibitory,L23I,L3neuroninterneuron
6168,2527768955,2569616,1030392,3840,1023.6479465278595,2249.798257920255,3.84,110.58684350767442,3,excitatory,L23E,L3pyramidalneuron
6169,2585298340,2626344,1039888,0,1068.9396949452428,2285.2510085229446,0.0,89.4074555292324,3,excitatory,L23E,L3pyramidalneuron
6170,3269996195,2627200,1057248,11520,1082.3278771983325,2274.1668345817775,11.52,74.44674659659664,3,inhibitory,L23I,L3neuroninterneuron
6171,2673749746,2660632,1072944,7680,1116.4728944099768,2288.2445062506467,7.68,77.9199889070944,3,excitatory,L23E,L3pyramidalneuron
6172,2761414269,2659768,1101720,15360,1137.1245148883356,2268.1867086741972,15.36,77.89467692760594,3,excitatory,L23E,L3pyramidalneuron
6173,2891260926,2680800,1095960,19200,1147.0680171765614,2287.594165649393,19.2,79.95984906411532,3,excitatory,L23E,L3pyramidalneuron
6174,2194765633,2706912,1119936,30720,1182.3830155772746,2290.682208388347,30.72,98.02332414998013,3,excitatory,L23E,L3pyramidalneuron
6175,3400748556,2679752,1133048,38400,1173.7291460717329,2261.7910213829464,38.4,86.60643664991603,3,excitatory,L23E,L3pyramidalneuron
6176,3007645402,2668208,1140464,49920,1171.4108793456219,2248.267462998165,49.92,79.05694895470937,3,excitatory,L23E,L3pyramidalneuron
6177,3473710583,2689696,1167664,53760,1205.984342972224,2245.7675116266364,53.76,110.16994770729345,3,excitatory,L23E,L3pyramidalneuron
6178,3561213164,2706528,1159736,57813,1211.4935318555838,2263.5387874910048,57.813,114.49083730235776,3,excitatory,L23E,L3pyramidalneuron
6179,3372334881,2725984,1178512,66261,1238.4793140674913,2265.224512976222,66.261,139.5904752151105,3,excitatory,L23E,L3pyramidalneuron
6180,3270507642,2741728,1173120,62037,1245.1256320810282,2280.4814345812815,62.037,146.75411126877557,3,excitatory,L23E,L3pyramidalneuron
6181,3910980137,2753632,1162344,66261,1245.2074046738358,2296.538230813502,66.261,146.26746295156886,3,inhibitory,L23I,L3neuroninterneuron
6182,3445514816,2802944,1162296,78933,1278.4514574486566,2332.9594966221603,78.933,178.51887827383723,3,excitatory,L23E,L3pyramidalneuron
6183,4115102917,2782400,1164736,91605,1266.3873623792608,2316.152737679504,91.605,166.56850737924256,3,excitatory,L23E,L3pyramidalneuronlot-of-axon
6184,3547239980,2797824,1144304,104277,1261.7192323280813,2341.32365267728,104.277,163.005609167989,3,excitatory,L23E,L3pyramidalneuron
6185,38892042357,2773928,1156832,112725,1254.8372053826838,2315.2352011110634,112.725,157.5086365751963,3,inhibitory,L23I,L3neuroninterneuron
6186,3619793544,2766096,1139816,108501,1236.9949382189986,2320.939408545903,108.501,139.1971098546153,3,excitatory,L23E,L3pyramidalneuron
6187,3066516955,2747392,1078968,91605,1179.4704139333264,2348.2019804294778,91.605,79.84898234639925,3,excitatory,L23E,L3pyramidalneuron
6188,2614834718,2732272,1088064,74709,1175.9785161926652,2330.9057881846875,74.709,76.52508636147493,3,excitatory,L23E,L3pyramidalneuron
6189,2848626486,2758056,1116384,78933,1214.277729220177,2330.8201291321684,78.933,114.38298225837401,3,excitatory,L23E,L3pyramidalneuron
6190,2818679548,2783112,1084560,78933,1207.7034883103192,2370.7869837552075,78.933,107.81515955008578,3,excitatory,L23E,L3pyramidalneuron
6191,29837452246,2753784,1080984,70485,1185.27188943586,2351.55828822131,70.485,86.31118169128662,3,inhibitory,L23I,L3neuroninterneuron
6192,29895490380,2755416,1077224,62037,1183.5986647209227,2355.3001250768284,62.037,86.39477316650245,3,inhibitory,L23I,L3neuroninterneuron
6193,3532435476,2743328,1101976,57813,1193.7060438308952,2329.675485849568,57.813,97.25310705062584,3,inhibitory,L23I,L3neuroninterneuron
6194,3372232382,2740792,1095416,38400,1187.1537291088728,2332.2312768785005,38.4,98.28764106596398,3,excitatory,L23E,L3pyramidalneuron
6196,2570726190,2729904,1059960,49920,1153.6415871391423,2348.1250750589415,49.92,63.465796772109776,3,excitatory,L23E,L3pyramidalneuron
6197,2804180464,2749632,1056296,53760,1164.2517555900813,2365.1557299331,53.76,70.94381240799844,3,excitatory,L23E,L3pyramidalneuron
6198,3110261766,2756104,1054120,38400,1167.0138128457272,2371.400151420839,38.4,80.96628311125029,3,inhibitory,L23I,L3neuroninterneuron
6199,2877273095,2740896,1039944,38400,1146.2893871697086,2369.7447299037685,38.4,64.86443750836168,3,inhibitory,L23I,L3neuroninterneuron
6200,2543290479,2684200,1072352,34560,1131.9415109516397,2306.0355992549285,34.56,58.72532568782831,3,inhibitory,L23I,L3neuroninterneuron
6201,3342899266,2631600,1121304,46080,1132.566262450466,2234.1838909275366,46.08,49.86272360836289,3,inhibitory,L23I,L3neuroninterneuronweb-like-interneuron
6202,3444917419,2636712,1125472,26880,1139.0919252907363,2235.1433139286733,26.88,69.08319413056932,3,excitatory,L23E,L3pyramidalneuron
6203,3021721684,2575744,1117224,19200,1091.8596420017966,2195.719489363909,19.2,65.14940252805047,3,excitatory,L23E,L3pyramidalneuron
6204,2584743186,2561616,1143600,26880,1101.788675107906,2167.4934719052276,26.88,56.98691469966643,3,excitatory,L23E,L3pyramidalneuron
6205,3081484202,2540352,1194664,23040,1125.1198444801098,2117.3402434176664,23.04,65.78377567143079,3,excitatory,L23E,L3pyramidalneuron
6206,3575348219,2522632,1220080,15360,1131.9163097397777,2087.1114572036263,15.36,75.55131974603277,3,excitatory,L23E,L3pyramidalneuron
6207,3532289958,2541232,1214304,7680,1140.2067072775721,2104.7350630964434,7.68,86.12054186513139,3,inhibitory,L23I,L3neuroninterneuronthin-apical-dendrite
6208,3355982557,2557216,1185472,7680,1129.7178841347088,2135.9881760466396,7.68,81.75158138215706,3,excitatory,L23E,L3pyramidalneuron
6209,3444362545,2428360,1192400,15360,1047.8684817340154,2036.2257520251208,15.36,86.06419862334472,3,inhibitory,L23I,L3neuroninterneuron
6210,3488237341,2470096,1200976,0,1082.3635958949892,2061.2363212113946,0.0,85.67376088320351,3,excitatory,L23E,L3pyramidalneuron
6211,3385767495,2466880,1174512,11520,1060.6645796455457,2076.7230460364312,11.52,82.32429440306352,3,inhibitory,L23I,L3neuroninterneuron
6212,3458174974,2282872,1184480,26880,943.837740693576,1934.2106087248387,26.88,166.2256307554049,4,inhibitory,L4I,L4neuroninterneuron
6213,4637569944,2439808,1383944,46080,1196.9407859831979,1915.4051877744964,46.08,104.03482946922888,4,excitatory,L4E,L4pyramidalneuron
6214,4390243309,2420264,1362520,46080,1167.9415724337055,1915.4415953412902,46.08,77.72893296846294,4,inhibitory,L4I,L4neuroninterneuron
6215,39270092673,2396392,1317992,133845,1118.9723301964998,1927.8765654946064,133.845,53.484256302013115,4,excitatory,L4E,L4pyramidalneuron
6216,3967005302,2384144,1332304,142293,1121.2677256704724,1909.1795601831118,142.293,62.20293684307439,4,excitatory,L4E,L4pyramidalneuron
6217,31306078658,2355168,1356976,150741,1119.9187684346723,1871.146726021351,150.741,69.8044180426837,4,excitatory,L4E,L4pyramidalneuron
6218,4418658077,2339272,1369752,163413,1118.6187545498806,1850.794356235517,163.413,81.7233471642851,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-tree
6219,4652653431,2527760,1314272,142293,1204.8843043450127,2027.3276716820455,142.293,120.07333798410981,3,excitatory,L23E,L3pyramidalneuron
6220,66258360593,2511968,1315640,146517,1195.2361564576458,2014.751029429699,146.517,114.01086632572147,3,inhibitory,L23I,L3neuroninterneuron
6221,49270111115,2514200,1487640,146517,1323.6666749850385,1900.319461517759,146.517,232.28287419088653,4,inhibitory,L4I,L4neuroninterneuronweb-like-interneuron
6222,40274188418,2582960,1410280,133845,1312.984761378472,2003.268011394393,133.845,218.77642683465479,3,inhibitory,L23I,L3neuroninterneuron
6223,40317873715,2583112,1526584,167637,1398.9117126795759,1924.889426563473,167.637,310.4357326961415,4,inhibitory,L4I,L4neuroninterneuron
6224,31904223151,2571320,1528320,154965,1392.2346265770623,1915.0161555158606,154.965,300.76570293796135,4,excitatory,L4E,L4pyramidalneuron
6225,40492487634,2561736,1533720,159189,1389.751446696533,1904.2994921507582,159.189,299.38862362934253,4,excitatory,L4E,L4neuronexcitatory/spiny-with-atypical-tree
